Fecha, Hora, Temperatura ambiental (DHT11), Humedad (DHT11), PPM (MQ135), Temp. Objeto (MLX90614), Pulso Card. (MAX30102), Oxigenacion (MAX30102)
24/11/2024, 02:45:57, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:46:04, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:46:12, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:46:19, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:46:26, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:46:33, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:46:41, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:46:48, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:46:55, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:47:02, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:47:10, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:47:17, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:47:24, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:47:31, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:47:39, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:47:46, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:47:53, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:48:00, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:48:08, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:48:15, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:48:22, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:48:29, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:48:37, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:48:44, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:48:51, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:48:58, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:49:06, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:49:13, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:49:20, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:49:28, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:49:35, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:49:42, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:49:49, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:49:57, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:50:04, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:50:11, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:50:18, 20.20, 50.00, 0, 18.01, 0.00, 0.00
24/11/2024, 02:50:26, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:50:33, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:50:40, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:50:47, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:50:55, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:51:02, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:51:09, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:51:16, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 02:51:24, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 02:51:31, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:51:38, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:51:45, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:51:53, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:52:00, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:52:07, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:52:14, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 02:52:22, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:52:29, 20.20, 50.00, 0, 17.99, 0.00, 0.00
24/11/2024, 02:52:36, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:52:44, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:52:51, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:52:58, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:53:05, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 02:53:13, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:53:20, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:53:27, 20.20, 50.00, 0, 17.95, 0.00, 0.00
24/11/2024, 02:53:34, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:53:42, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:53:49, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:53:56, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:54:03, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:54:11, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:54:18, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:54:25, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:54:32, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:54:40, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:54:47, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:54:54, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:55:01, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:55:09, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 02:55:16, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:55:23, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:55:31, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:55:38, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:55:45, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:55:52, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:56:00, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:56:07, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:56:14, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:56:21, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:56:29, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:56:36, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:56:43, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:56:50, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:56:58, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:57:05, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 02:57:12, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 02:57:19, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:57:27, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:57:34, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:57:41, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:57:48, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:57:56, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 02:58:03, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:58:10, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:58:17, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:58:25, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:58:32, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:58:39, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:58:47, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:58:54, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 02:59:01, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:59:08, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:59:16, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 02:59:23, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:59:30, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 02:59:37, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:59:45, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:59:52, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 02:59:59, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:00:06, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:00:14, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:00:21, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 03:00:28, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:00:35, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:00:43, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:00:50, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:00:57, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 03:01:04, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:01:12, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:01:19, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:01:26, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 03:01:33, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:01:41, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:01:48, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:01:55, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:02:03, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:02:10, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:02:17, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:02:24, 20.20, 50.00, 0, 17.93, 0.00, 0.00
24/11/2024, 03:02:32, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:02:39, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:02:46, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:02:53, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:03:01, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:03:08, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:03:15, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:03:22, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:03:30, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:03:37, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:03:44, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:03:51, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:03:59, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:04:06, 20.20, 50.00, 0, 17.89, 0.00, 0.00
24/11/2024, 03:04:13, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:04:20, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:04:28, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:04:35, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:04:42, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:04:49, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:04:57, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:05:04, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:05:11, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:05:19, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:05:26, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:05:33, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:05:40, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:05:48, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:05:55, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:06:02, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:06:09, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:06:17, 20.20, 50.00, 0, 17.85, 0.00, 0.00
24/11/2024, 03:06:24, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:06:31, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:06:38, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:06:46, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:06:53, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:07:00, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:07:07, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:07:15, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:07:22, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:07:29, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:07:36, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:07:44, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:07:51, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:07:58, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:08:05, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:08:13, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:08:20, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:08:27, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:08:35, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:08:42, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:08:49, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:08:56, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:09:04, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:09:11, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:09:18, 20.20, 50.00, 0, 17.83, 0.00, 0.00
24/11/2024, 03:09:25, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:09:33, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:09:40, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:09:47, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:09:54, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:10:02, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:10:09, 20.00, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:10:16, 19.90, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:10:23, 20.00, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:10:31, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:10:38, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:10:45, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:10:52, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:11:00, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:11:07, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:11:14, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:11:22, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:11:29, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:11:36, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:11:43, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:11:51, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:11:58, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:12:05, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:12:12, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:12:20, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:12:27, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:12:34, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:12:41, 20.20, 50.00, 0, 17.79, 0.00, 0.00
24/11/2024, 03:12:49, 20.20, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:12:56, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:13:03, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:13:10, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:13:18, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:13:25, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:13:32, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:13:39, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:13:47, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:13:54, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:14:01, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:14:08, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:14:16, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:14:23, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:14:30, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:14:38, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:14:45, 20.20, 50.00, 0, 17.75, 0.00, 0.00
24/11/2024, 03:14:52, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:14:59, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:15:07, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:15:14, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:15:21, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:15:28, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:15:36, 20.20, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:15:43, 20.20, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:15:50, 20.20, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:15:57, 20.20, 50.00, 0, 17.73, 0.00, 0.00
24/11/2024, 03:16:05, 20.20, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:16:12, 20.20, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:16:19, 20.20, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:16:26, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:16:34, 20.20, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:16:41, 20.20, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:16:48, 20.10, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:16:55, 20.00, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:17:03, 19.90, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:17:10, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:17:17, 19.90, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:17:25, 20.00, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:17:32, 20.00, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:17:39, 19.90, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:17:46, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:17:54, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:18:01, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:18:08, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:18:15, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:18:23, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:18:30, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:18:37, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:18:44, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:18:52, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:18:59, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:19:06, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:19:13, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:19:21, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:19:28, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:19:35, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:19:42, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:19:50, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:19:57, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:20:04, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:20:11, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:20:19, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:20:26, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:20:33, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:20:41, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:20:48, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:20:55, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:21:02, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:21:10, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:21:17, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:21:24, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:21:31, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:21:39, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:21:46, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:21:53, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:22:00, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:22:08, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:22:15, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:22:22, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:22:29, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:22:37, 19.80, 50.00, 0, 17.69, 0.00, 0.00
24/11/2024, 03:22:44, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:22:51, 19.80, 50.00, 0, 17.67, 0.00, 0.00
24/11/2024, 03:22:58, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:23:06, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:23:13, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:23:20, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:23:27, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:23:35, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:23:42, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:23:49, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:23:57, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:24:04, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:24:11, 19.80, 50.00, 0, 17.53, 0.00, 0.00
24/11/2024, 03:24:18, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:24:26, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:24:33, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:24:40, 19.80, 50.00, 0, 17.51, 0.00, 0.00
24/11/2024, 03:24:47, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:24:55, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:25:02, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:25:09, 19.80, 50.00, 0, 17.57, 0.00, 0.00
24/11/2024, 03:25:16, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:25:24, 19.80, 50.00, 0, 17.63, 0.00, 0.00
24/11/2024, 03:25:31, 19.80, 50.00, 0, 17.59, 0.00, 0.00
24/11/2024, 03:25:38, 19.80, 50.00, 0, 17.53, 0.00, 0.00
24/11/2024, 03:25:45, 19.80, 50.00, 0, 17.53, 0.00, 0.00
24/11/2024, 03:25:53, 19.80, 50.00, 0, 17.51, 0.00, 0.00
